snapshot,load_kW,pv_used_kW,wind_used_kW,dis_kW,ch_kW,battery_net_kW,soc_kWh,grid_import_kW,pv_kW,wind_kW,ren_potential_kW,ren_used_kW,spill_kW
2019-08-20 10:00:00,101.81931390443566,0.0,158.48836743410902,0.0,56.669053530109025,-56.669053530109025,268.64384910022613,-0.0,185.46601176653567,158.48836743410902,343.95437920064467,158.48836743410902,185.46601176653564
2019-08-20 11:00:00,104.61123270395534,167.99720773354065,0.0,0.0,63.38597502954066,-63.38597502954066,330.4248278560438,-0.0,167.99720773354065,176.84609339172783,344.84330112526845,167.99720773354065,176.8460933917278
2019-08-20 12:00:00,110.60914772393413,110.60914772400001,0.0,0.0,-0.0,0.0,330.4248278560438,-0.0,176.14790123131718,204.38268232815605,380.53058355947326,110.60914772400001,269.92143583547323
2019-08-20 13:00:00,117.91736647866402,151.9104367994163,0.0,0.0,33.993070320416294,-33.993070320416294,363.55715964287685,-0.0,151.9104367994163,233.14311966175882,385.0535564611751,151.9104367994163,233.14311966175882
2019-08-20 14:00:00,122.03207228197641,115.26533391502628,52.16397332830885,0.0,45.39723496133512,-45.39723496133512,407.804891217756,-0.0,115.26533391502628,253.94854241372678,369.21387632875303,167.42930724333513,201.7845690854179
2019-08-20 15:00:00,137.56633579292193,0.0,255.17239081090136,0.0,117.60605501790137,-117.60605501790137,522.4330433165491,-0.0,82.46681120855104,255.17239081090136,337.6392020194524,255.17239081090136,82.46681120855104
2019-08-20 16:00:00,193.55955397149316,0.0,224.57618088153671,0.0,31.016626910536722,-31.016626910536722,552.664298217084,-0.0,36.7134970138563,224.57618088153671,261.289677895393,224.57618088153671,36.71349701385631
2019-08-20 17:00:00,251.12032929325412,0.0,184.18918377477533,66.93114551822465,0.0,66.93114551822465,483.9943612245099,-0.0,5.532849231997619,184.18918377477533,189.72203300677296,184.18918377477533,5.532849231997631
2019-08-20 18:00:00,289.2795567020222,0.0,176.23416919314053,113.04538750885948,0.0,113.04538750885948,368.0121891366173,-0.0,0.10612882158563207,176.23416919314053,176.34029801472616,176.23416919314053,0.10612882158562797
2019-08-20 19:00:00,304.18020092399775,0.0,184.80110797336263,119.37909295063737,0.0,119.37909295063737,245.53176948028903,-0.0,0.0,184.80110797336263,184.80110797336263,184.80110797336263,0.0
2019-08-20 20:00:00,314.07648395759406,0.0,190.92034995923558,123.1561339987644,0.0,123.1561339987644,119.17618574623519,-0.0,0.0,190.92034995923558,190.92034995923558,190.92034995923558,0.0
2019-08-20 21:00:00,280.20201190665506,0.0,195.20381934934665,84.99819255765337,0.0,84.99819255765337,31.9698413422321,-0.0,0.0,195.20381934934665,195.20381934934665,195.20381934934665,0.0
2019-08-20 22:00:00,229.42377333175347,0.0,198.2634403422831,31.160332989716906,0.0,31.160332989716906,0.0,-0.0,0.0,198.2634403422831,198.2634403422831,198.2634403422831,0.0
2019-08-20 23:00:00,163.64771197149415,0.0,198.8753645408704,0.0,35.2276525698704,-35.2276525698704,34.33565317914871,-0.0,0.0,198.8753645408704,198.8753645408704,198.8753645408704,0.0
2019-08-21 00:00:00,109.10726009413959,0.0,109.107260094,0.0,-0.0,0.0,34.33565317914871,-0.0,0.0,203.77075812956875,203.77075812956875,109.107260094,94.66349803556875
2019-08-21 01:00:00,81.96359795836167,0.0,206.21845492391793,0.0,124.25485696551794,-124.25485696551794,155.44425291144276,-0.0,0.0,206.21845492391793,206.21845492391793,206.21845492391793,0.0
2019-08-21 02:00:00,70.75259306802755,0.0,70.752593068,0.0,-0.0,0.0,155.44425291144276,-0.0,0.0,204.38268232815605,204.38268232815605,70.752593068,133.63008926015607
2019-08-21 03:00:00,64.97716390439768,0.0,190.3084257606483,0.0,125.33126185624829,-125.33126185624829,277.60200188622895,-0.0,0.0,190.3084257606483,190.3084257606483,190.3084257606483,0.0
2019-08-21 04:00:00,74.09870826638112,0.0,74.0987082664,0.0,-0.0,0.0,277.60200188622895,-0.0,0.6556402755734604,170.1149272072676,170.77056748284107,74.0987082664,96.67185921644108
2019-08-21 05:00:00,94.0449705679827,0.0,94.044970568,0.0,-0.0,0.0,277.60200188622895,-0.0,11.12230050217422,134.62332368920457,145.7456241913788,94.044970568,51.7006536233788
2019-08-21 06:00:00,105.9159243279978,0.0,0.0,105.915924328,0.0,105.915924328,168.93450794450956,-0.0,55.10680100377509,130.3398542990935,185.44665530286858,0.0,185.44665530286858
2019-08-21 07:00:00,111.60534772418123,113.78660566759979,0.0,0.0,2.1812579435997876,-2.1812579435997876,171.06053425571946,-0.0,113.78660566759979,134.62332368920457,248.40992935680435,113.78660566759979,134.62332368920457
2019-08-21 08:00:00,114.2510042098433,148.57327496511252,0.0,0.0,34.32227075511251,-34.32227075511251,204.5137307930418,-0.0,148.57327496511252,138.90679307931563,287.48006804442815,148.57327496511252,138.90679307931563
2019-08-21 09:00:00,112.03742567627043,149.20297263985393,0.0,0.0,37.165546963853934,-37.165546963853934,240.73820894222396,-0.0,149.20297263985393,145.63795926377585,294.8409319036298,149.20297263985393,145.63795926377585
2019-08-21 10:00:00,101.128507084935,128.81444680412528,153.59297384541068,0.0,181.27891356453597,-181.27891356453597,417.42695913639227,-0.0,128.8144468041253,153.59297384541068,282.407420649536,282.407420649536,0.0
2019-08-21 11:00:00,104.12786844212779,0.0,108.66787558883705,0.0,4.54000714683704,-4.54000714683704,421.85200876226423,-0.0,95.78715752667658,165.83145781715655,261.61861534383314,108.66787558883705,152.9507397549961
2019-08-21 12:00:00,109.99828409644284,0.0,175.01032079596592,0.0,65.01203669996593,-65.01203669996593,485.2178756809503,-0.0,101.02284605823445,175.01032079596592,276.0331668542004,175.01032079596592,101.02284605823445
2019-08-21 13:00:00,117.10830127316478,95.30604020215506,21.80226107084493,0.0,-0.0,0.0,485.2178756809503,-0.0,95.30604020215506,173.17454820020407,268.4805884023591,117.108301273,151.3722871293591
2019-08-21 14:00:00,121.23874289562401,74.51186642614354,159.71221583128363,0.0,112.98533936142715,-112.98533936142715,595.3423132644068,-0.0,74.51186642614354,159.71221583128363,234.22408225742717,234.22408225742717,0.0
2019-08-21 15:00:00,136.3018036226976,69.40353248048847,136.45909628496648,0.0,69.56082514245492,-69.56082514245492,663.1417887534295,-0.0,69.40353248048847,136.45909628496648,205.86262876545493,205.86262876545493,0.0
2019-08-21 16:00:00,192.09865098338355,32.310330127181324,108.31058314995094,0.0,-0.0,0.0,663.1417887534295,0.0,32.310330127181324,108.31058314995094,140.62091327713227,140.62091327713227,0.0
2019-08-21 17:00:00,249.53218847664095,4.879567374681617,85.6693878022211,158.9832333000973,0.0,158.9832333000973,500.02836033286377,-0.0,4.879567374681617,85.6693878022211,90.54895517690271,90.54895517690271,0.0
2019-08-21 18:00:00,287.6970389343566,0.10612882158563207,90.56478139091944,197.02612872149493,0.0,197.02612872149493,297.88372736058255,-0.0,0.10612882158563207,90.56478139091944,90.67091021250506,90.67091021250506,0.0
2019-08-21 19:00:00,303.01182724972335,0.0,107.08673475277635,195.92509249722363,0.0,195.92509249722363,96.86873422281845,-0.0,0.0,107.08673475277635,107.08673475277635,107.08673475277635,0.0
2019-08-21 20:00:00,313.48562792286907,0.0,124.83253651180787,94.41592100390018,0.0,94.41592100390018,0.0,0.0,0.0,124.83253651180787,124.83253651180787,124.83253651180787,0.0
2019-08-21 21:00:00,280.48168231010845,0.0,138.29486888072833,0.0,-0.0,0.0,0.0,0.0,0.0,138.29486888072833,138.29486888072833,138.29486888072833,0.0
2019-08-21 22:00:00,230.25463330061368,0.0,148.6975802567123,0.0,-0.0,0.0,0.0,0.0,0.0,148.6975802567123,148.6975802567123,148.6975802567123,0.0
2019-08-21 23:00:00,164.9771925365352,0.0,154.20489804399799,0.0,-0.0,0.0,0.0,0.0,0.0,154.20489804399799,154.20489804399799,154.20489804399799,0.0
2019-08-22 00:00:00,110.66127031132906,0.0,110.661270311,0.0,-0.0,0.0,0.0,-0.0,0.0,161.54798842704548,161.54798842704548,110.661270311,50.886718116045486
2019-08-22 01:00:00,83.34773978991295,0.0,83.34773978989999,0.0,-0.0,0.0,0.0,-0.0,0.0,176.84609339172783,176.84609339172783,83.34773978989999,93.49835360182784
2019-08-22 02:00:00,72.00631503562464,0.0,195.81574354793395,0.0,123.80942851233394,-123.80942851233394,120.67444997297312,-0.0,0.0,195.81574354793395,195.81574354793395,195.81574354793395,0.0
2019-08-22 03:00:00,65.9938896152037,0.0,65.9938896152,0.0,-0.0,0.0,120.67444997297312,-0.0,0.0,209.8900001154417,209.8900001154417,65.9938896152,143.8961105002417
2019-08-22 04:00:00,74.9636988346656,0.0,214.78539370414,0.0,139.82169486944002,-139.82169486944002,256.95571970662405,-0.0,1.1343991818375339,214.78539370414,215.91979288597753,214.78539370414,1.134399181837523
2019-08-22 05:00:00,94.9884658738947,0.0,94.9884658739,0.0,-0.0,0.0,256.95571970662405,-0.0,11.384084928752133,191.53227415782285,202.916359086575,94.9884658739,107.927893212675
2019-08-22 06:00:00,107.06529296862091,0.0,0.0,107.065292969,0.0,107.065292969,147.1089978950153,-0.0,46.206130500126726,189.696501562061,235.90263206218773,0.0,235.90263206218773
2019-08-22 07:00:00,111.91099748556053,0.0,111.910997486,0.0,-0.0,0.0,147.1089978950153,-0.0,91.57030568234082,258.84393600242515,350.41424168476595,111.910997486,238.50324419876597
2019-08-22 08:00:00,107.9286048958817,0.0,107.928604896,0.0,-0.0,0.0,147.1089978950153,-0.0,104.19020177800117,286.3805249388534,390.57072671685455,107.928604896,282.6421218208545
2019-08-22 09:00:00,105.76480560182665,0.0,105.764805602,0.0,-0.0,0.0,147.1089978950153,-0.0,140.06881872871722,298.61900891059923,438.6878276393164,105.764805602,332.9230220373164
2019-08-22 10:00:00,95.1251831065836,0.0,291.2759185275517,0.0,196.1507354209517,-196.1507354209517,338.29300054437306,-0.0,165.38408030427664,291.2759185275517,456.6599988318284,291.2759185275517,165.38408030427667
2019-08-22 11:00:00,97.57078311629179,0.0,97.5707831163,0.0,-0.0,0.0,338.29300054437306,-0.0,145.0875327805889,277.81358615863127,422.90111893922017,97.5707831163,325.3303358229202
2019-08-22 12:00:00,103.7022564461488,0.0,103.70225644599999,0.0,-0.0,0.0,338.29300054437306,-0.0,136.30006635329852,286.3805249388534,422.6805912921519,103.70225644599999,318.97833484615194
2019-08-22 13:00:00,110.60077723921239,0.0,110.600777239,0.0,-0.0,0.0,338.29300054437306,-0.0,124.62117914236407,320.0363558611545,444.65753500351855,110.600777239,334.0567577645186
2019-08-22 14:00:00,113.6978855411843,0.0,113.69788554099999,0.0,-0.0,0.0,338.29300054437306,-0.0,89.68592949463145,342.06562701029713,431.7515565049286,113.69788554099999,318.0536709639286
2019-08-22 15:00:00,128.31241003828183,0.0,332.8867640314877,0.0,204.5743539934877,-204.5743539934877,537.6873273203917,-0.0,67.45547899982775,332.8867640314877,400.34224303131543,332.8867640314877,67.45547899982773
2019-08-22 16:00:00,184.41804560627054,0.0,184.418045606,0.0,-0.0,0.0,537.6873273203917,-0.0,33.16879437289621,305.35017509505946,338.5189694679557,184.418045606,154.1009238619557
2019-08-22 17:00:00,247.52571897206946,0.0,247.525718972,0.0,-0.0,0.0,537.6873273203917,-0.0,4.4998620352308,267.4108747826472,271.91073681787805,247.525718972,24.385017845878053
2019-08-22 18:00:00,286.82088944723057,0.0,82.3900121955223,204.4308772514777,0.0,204.4308772514777,327.94557926719017,-0.0,0.0,231.91927126458427,231.91927126458427,82.3900121955223,149.52925906906196
2019-08-22 19:00:00,302.32925885077395,0.0,209.8900001154417,92.43925873555828,0.0,92.43925873555828,233.10485864509033,-0.0,0.0,209.8900001154417,209.8900001154417,209.8900001154417,0.0
2019-08-22 20:00:00,312.8042364411406,0.0,203.15883393098147,109.64540251001856,0.0,109.64540251001856,120.61099911838838,-0.0,0.0,203.15883393098147,203.15883393098147,203.15883393098147,0.0
2019-08-22 21:00:00,279.63914034808556,0.0,198.8753645408704,80.76377580712962,0.0,80.76377580712962,37.74907657071808,-0.0,0.0,198.8753645408704,198.8753645408704,198.8753645408704,0.0
2019-08-22 22:00:00,229.54935475824146,0.0,192.75612255499746,36.79323220300254,0.0,36.79323220300254,0.0,-0.0,0.0,192.75612255499746,192.75612255499746,192.75612255499746,0.0
2019-08-22 23:00:00,164.55428694827202,0.0,164.554286948,0.0,-0.0,0.0,0.0,-0.0,0.0,190.3084257606483,190.3084257606483,164.554286948,25.754138812648307
2019-08-23 00:00:00,110.46969434138295,0.0,208.0542275196798,0.0,97.58453317867985,-97.58453317867985,85.36887605560638,-0.0,0.0,208.0542275196798,208.0542275196798,208.0542275196798,0.0
2019-08-23 01:00:00,83.20725074528589,0.0,0.0,83.2072507453,0.0,83.2072507453,0.0,-0.0,0.0,230.69542286740966,230.69542286740966,0.0,230.69542286740966
2019-08-23 02:00:00,72.03913794924686,0.0,255.17239081090136,0.0,183.13325286170135,-183.13325286170135,153.87178934997127,-0.0,0.0,255.17239081090136,255.17239081090136,255.17239081090136,0.0
2019-08-23 03:00:00,66.37773898752344,0.0,0.0,66.37773898750001,0.0,66.37773898750001,85.76963573092071,-0.0,0.0,275.97781356286936,275.97781356286936,0.0,275.97781356286936
2019-08-23 04:00:00,75.89668906463741,0.0,75.8966890646,0.0,-0.0,0.0,85.76963573092071,-0.0,0.9244999569237282,291.2759185275517,292.20041848447545,75.8966890646,216.30372941987545
2019-08-23 05:00:00,96.5288325692196,0.0,290.6639943289644,0.0,194.1351617597644,-194.1351617597644,274.9891010597661,-0.0,12.994884598596284,290.6639943289644,303.6588789275607,290.6639943289644,12.994884598596286
2019-08-23 06:00:00,109.0107807253065,0.0,109.010780725,0.0,-0.0,0.0,274.9891010597661,-0.0,25.470917180551698,274.7539651656948,300.2248823462465,109.010780725,191.21410162124647
2019-08-23 07:00:00,113.97064621273285,0.0,0.0,113.970646213,0.0,113.970646213,158.0576331481846,-0.0,50.09752062493326,333.498688230075,383.5962088550083,0.0,383.5962088550083
2019-08-23 08:00:00,110.4994280029304,0.0,110.499428003,0.0,-0.0,0.0,158.0576331481846,-0.0,105.87647083208401,376.3333821311855,482.2098529632695,110.499428003,371.7104249602695
2019-08-23 09:00:00,110.19463484454394,0.0,110.194634845,0.0,-0.0,0.0,158.0576331481846,-0.0,127.42062161396733,393.46725969162975,520.887881305597,110.194634845,410.69324646059704
2019-08-23 10:00:00,101.3149830802545,0.0,101.31498308,0.0,-0.0,0.0,158.0576331481846,-0.0,100.43559991212727,389.795714500106,490.23131441223325,101.31498308,388.91633133223326
2019-08-23 11:00:00,105.92580565085726,0.0,105.925805651,0.0,-0.0,0.0,158.0576331481846,-0.0,114.33611712158763,379.393003124122,493.7291202457096,105.925805651,387.8033145947096
2019-08-23 12:00:00,113.8514239006189,0.0,364.09489815943965,0.0,250.24347425843962,-250.24347425843962,401.96469239492626,-0.0,183.7396496020761,364.09489815943965,547.8345477615158,364.09489815943965,183.7396496020761
2019-08-23 13:00:00,121.16352212322711,158.25694033023711,0.0,0.0,37.09341820723711,-37.09341820723711,438.11886815973793,-0.0,158.25694033023711,340.84177861312253,499.09871894335964,158.25694033023711,340.84177861312253
2019-08-23 14:00:00,125.18359506402457,0.0,180.27928195289027,0.0,55.09568688889027,-55.09568688889027,491.81947716091463,-0.0,119.9680199203985,305.35017509505946,425.31819501545795,180.27928195289027,245.03891306256767
2019-08-23 15:00:00,140.67383315298065,0.0,260.06778439959976,0.0,119.39395124659977,-119.39395124659977,608.1902541679992,-0.0,85.35115673742277,260.06778439959976,345.41894113702256,260.06778439959976,85.3511567374228
2019-08-23 16:00:00,196.40368341109337,36.161627141611035,216.6211662999019,0.0,56.37911003051291,-56.37911003051291,663.1417887534295,-0.0,36.161627141611035,216.6211662999019,252.78279344151292,252.78279344151292,0.0
2019-08-23 17:00:00,259.9425879647595,4.575331419469472,179.9057143846643,75.46154216086626,0.0,75.46154216086626,585.7198455694722,-0.0,4.575331419469448,179.9057143846643,184.48104580413374,184.48104580413377,0.0
2019-08-23 18:00:00,298.6813381313057,0.0,166.44338201574385,132.23795611525617,0.0,132.23795611525617,450.0465047928851,-0.0,0.0,166.44338201574385,166.44338201574385,166.44338201574385,0.0
2019-08-23 19:00:00,312.8679859055644,0.0,155.42874644117256,157.43923946482747,0.0,157.43923946482747,288.5171813291968,-0.0,0.0,155.42874644117256,155.42874644117256,155.42874644117256,0.0
2019-08-23 20:00:00,322.5560853595333,0.0,138.90679307931563,183.6492922806844,0.0,183.6492922806844,100.09689908239814,-0.0,0.0,138.90679307931563,138.90679307931563,138.90679307931563,0.0
2019-08-23 21:00:00,289.15547505359604,0.0,119.32521872452224,97.56234550108171,0.0,97.56234550108171,0.0,0.0,0.0,119.32521872452224,119.32521872452224,119.32521872452224,0.0
2019-08-23 22:00:00,238.38246722190087,0.0,97.90787177396697,0.0,101.57841744333956,-101.57841744333956,99.00635033525676,0.0,0.0,97.90787177396697,97.90787177396697,97.90787177396697,0.0
2019-08-23 23:00:00,171.76608696548197,0.0,75.26667642623711,96.4994105387629,0.0,96.4994105387629,0.0,-0.0,0.0,75.26667642623711,75.26667642623711,75.26667642623711,0.0
2019-08-24 00:00:00,115.89031352650584,0.0,53.84932947568183,0.0,-0.0,0.0,0.0,0.0,0.0,53.84932947568183,53.84932947568183,53.84932947568183,0.0
2019-08-24 01:00:00,87.61859802867235,0.0,36.71545191523761,0.0,-0.0,0.0,0.0,0.0,0.0,36.71545191523761,36.71545191523761,36.71545191523761,0.0
2019-08-24 02:00:00,75.71822477321933,0.0,23.865043744904447,0.0,-0.0,0.0,0.0,0.0,0.0,23.865043744904447,23.865043744904447,23.865043744904447,0.0
2019-08-24 03:00:00,69.49421579008664,0.0,13.462332368920457,0.0,246.5759835856181,-246.5759835856181,240.33243310524665,0.0,0.0,13.462332368920457,13.462332368920457,13.462332368920457,0.0
2019-08-24 04:00:00,78.16848801836886,0.4551747236894887,5.507317787285642,72.20599550742487,0.0,72.20599550742487,166.25061180083094,-0.0,0.45517472368946504,5.507317787285642,5.962492510975107,5.96249251097513,0.0
2019-08-24 05:00:00,97.99749449308621,9.509142414072635,3.059620992936468,85.42873108609089,0.0,85.42873108609089,78.60254399000777,-0.0,9.509142414072635,3.059620992936468,12.568763407009103,12.568763407009103,0.0
2019-08-24 06:00:00,109.9797323148243,29.084013950978104,4.283469390111055,76.61224897391084,0.0,76.61224897391084,0.0,-0.0,29.084013950978104,4.283469390111055,33.367483341089155,33.367483341089155,0.0
2019-08-24 07:00:00,115.25400905850174,81.83239669729471,6.731166184460228,0.0,-0.0,0.0,0.0,0.0,81.83239669729471,6.731166184460228,88.56356288175493,88.56356288175493,0.0
2019-08-24 08:00:00,117.2949916294667,133.11148486921465,7.343090383047523,0.0,23.15958362326216,-23.15958362326216,22.57315980633754,-0.0,133.11148486921465,7.343090383047523,140.45457525226217,140.45457525226217,0.0
