load_kWh
0.216917912192666
0.233310709700217
0.240465577610389
0.240509102155621
0.242470543321322
0.232693476689109
0.202304479647339
0.195808241820828
0.221295896388067
0.219937239148193
0.196030651360519
0.16758705079466
0.161058014431008
0.151638185919542
0.143626212453661
0.1536621215952
0.149781168204521
0.119248212178113
0.102164872496711
0.105635135015573
0.112497475432329
0.121843019689406
0.148298408391682
0.171554610052329
0.191521473016556
0.203071522192954
0.214031197700822
0.222007004131153
0.230632310241562
0.224807644624177
0.211030574775935
0.203586636515451
0.246854112132506
0.217796558409254
0.158019451576671
0.139720704482474
0.14585527195349
0.146637827320725
0.152893040221601
0.151601132437042
0.143493245411199
0.115141923972809
0.092610392693579
0.0939282733737649
0.101404566947915
0.110385870153342
0.137262587090831
0.170631818777644
0.203967720059146
0.215459441026251
0.227304942970999
0.240067740219343
0.24122792198717
0.22389371781899
0.202585571975104
0.198875791490421
0.195543016893464
0.16857641423527
0.133797554608973
0.1076790157476
0.0898298745463137
0.0809526402127869
0.0819819824108309
0.0804079185621686
0.0877797886856383
0.079923298014743
0.072277515783802
0.0777796033561745
0.0865598603933992
0.101337906137294
0.13379037438868
0.174472793410889
0.197609413378015
0.204877657853059
0.210915691251248
0.215222316467194
0.217213010382237
0.201293664190545
0.175592553197807
0.186189583258534
0.202258118471868
0.227541801595971
0.261418524161512
0.272433336669654
0.273909714064455
0.281973899255675
0.29310279748625
0.292530241401409
0.25968888887317
0.20165976678079
0.172347182270096
0.16506537515672
0.159000039192479
0.16026579679202
0.17909525967503
0.207484786976955
0.226593746583219
0.233604389574667
0.258592885864505
0.268022819871198
0.255905799225743
0.243650315566738
0.2395216888983
0.239255134300512
0.269891184107176
0.269104462439277
0.265419059245712
0.268511518074592
0.267045334819714
0.267122810283122
0.266457975070813
0.242605105968293
0.193324328822947
0.152305059959835
0.120448549992762
0.100778380822615
0.0995261858614049
0.101810648295593
0.12139633907143
0.147431463274832
0.168979747597404
0.183124692929791
0.199025069156758
0.201958410758159
0.203126925127313
0.191289223915723
0.166622419223947
0.161543255491298
0.181860530934759
0.19040995718627
0.178043579013852
0.171850683333543
0.16372657432852
0.159514178423332
0.164937815440652
0.161158271581024
0.162930544967649
0.148605030391599
0.121610416009793
0.111273735418206
0.112485951621982
0.120997526588739
0.140003392414748
0.166721258058844
0.213174180789808
0.249580468371142
0.268426419167417
0.281820100709895
0.269931517443389
0.240259390049878
0.20409164534272
0.189624919767576
0.21347929582991
0.19529631870735
0.148066868448409
0.12887192348802
0.118829809217833
0.120437114827111
0.122149198465848
0.112448720850093
0.105718283739459
0.0907246540973864
0.0804751112409593
0.08358450120658
0.0865611900638238
0.097568467772893
0.12174418085451
0.145816800155871
0.179225478731947
0.205683438130378
0.214150602104952
0.218284990678563
0.226236065238996
0.223168870148184
0.187062910793423
0.178096943120227
0.207676436807489
0.208738932121454
0.195129578036103
0.184939072546529
0.165894912212291
0.1526866753717
0.152104900238583
0.152614164011211
0.136772115993537
0.123777335578445
0.11930857921539
0.129644639294112
0.148607778377143
0.166480853646073
0.185968060165793
0.211378948427185
0.238838858812912
0.25323865764335
0.249044522545326
0.263748284034832
0.273846155818158
0.243210726524359
0.216300590536864
0.219230652284551
0.235829282773832
0.220879709545162
0.22573823663202
0.220661998174305
0.198377076436494
0.193423699526014
0.18741997162478
0.170009001150753
0.146911562138806
0.124761380337357
0.0952274500233113
0.0828317304568565
0.0905661573827719
0.0930896945593061
0.114395003772953
0.14957462606523
0.176923996516324
0.173933479086664
0.181630409306606
0.191448341143202
0.175730129764408
0.148024053060736
0.115131197964717
0.0979966216496198
0.108817834143938
0.112710488634353
0.107590548342015
0.0991158495683679
0.0993404752254333
0.103867293863696
0.109569186578541
0.116037767260221
0.110928730265365
0.0921845435789215
0.0899911192464723
0.0953602397763831
0.088841308907958
0.106081549699464
0.138034416449974
0.161977880430758
0.193532821145527
0.205775185389676
0.217066835280224
0.221664037806296
0.223674499488318
0.214070467300695
0.184575186073659
0.178092776819563
0.202190305280212
0.225604117208523
0.211529733053336
0.182138875276979
0.167320496196871
0.160730738217162
0.161302053276272
0.159268455328862
0.136143802395558
0.101555085639981
0.0797117031278388
0.100697980084273
0.116034044183032
0.122761821952817
0.160465247355713
0.193178951523189
0.229885744620487
0.2375073268497
0.236968012525475
0.249278189961279
0.251783200396564
0.248280671208731
0.222739918469202
0.213981290737551
0.244039643067066
0.233728403502936
0.214703390422813
0.201985890613601
0.17363439188582
0.175568087261994
0.187851493999916
0.189155014239516
0.175302064532376
0.154837107027087
0.142156572055679
0.146112430213611
0.149751294942314
0.163257821181495
0.18051942534449
0.20941280909265
0.243502367570825
0.252928135276854
0.260503710909376
0.265747221906507
0.264276163193406
0.254608927338266
0.229170381932042
0.225184207288429
0.214573437299981
0.159145771071018
0.128415935177071
0.117774494124161
0.10538613206739
0.107933071443397
0.109742930180691
0.117962066298727
0.12421258103077
0.110655350026064
0.0938025751962911
0.0951603459892156
0.10547114232987
0.117534887513645
0.141095495056834
0.182836686315819
0.225366726715381
0.23081296812992
0.224876521552172
0.231250075120839
0.236840452809406
0.224638687835556
0.198821718226486
0.193765690759225
0.186821974512482
0.156656096167964
0.15997052131306
0.147623379039451
0.122807828549509
0.10385594734274
0.0892181375062946
0.0804250269882987
0.0879202905271729
0.0890527265054722
0.0814341581958884
0.0975817644771392
0.113818104098059
0.12942666198917
0.162397701706157
0.20797135770767
0.23861910861407
0.254807491455009
0.266670190470582
0.271520650890197
0.263747574877273
0.251057820857587
0.21954764571378
0.211424068576927
0.238069688794618
0.228722017064861
0.198832621523968
0.185617824975949
0.172014764663941
0.161733575651408
0.152658929582173
0.146620009737035
0.135786298340726
0.116256719656808
0.100122853303278
0.105061692483783
0.11598892403329
0.125398115181359
0.146605294717669
0.171702558048241
0.202478755117659
0.218717488145344
0.215761364857334
0.228794439780656
0.239817407600735
0.226412645471386
0.197858239036808
0.181664360224781
0.168913707299648
0.151791984465323
0.13424281691183
0.111730610176105
0.0968063006855022
0.0990089440662287
0.102354306209872
0.0901395104658596
0.0915320299792141
0.0848864258416705
0.078880038599588
0.0869460853294031
0.0937139305013166
0.105858253712824
0.135696323975327
0.171384500882672
0.202984384457794
0.224121534685075
0.239645614181875
0.249231296917638
0.258118104878222
0.245375164041552
0.217371595741546
0.212869952196656
0.220680702204944
0.193913727399833
0.152574007964388
0.117061436197787
0.0992832107524798
0.0989412195192682
0.102745317959404
0.108490912508872
0.102784498914583
0.0893081118716938
0.0833302682213931
0.0895384994339325
0.0986491352493272
0.117366551237889
0.152008720744535
0.180594241467049
0.201873311850983
0.228477357706732
0.239135552606991
0.239067384836556
0.246943022761566
0.219641875024538
0.19157696459561
0.199875526360343
0.23477520870589
0.247971035289185
0.234165865072636
0.226104339222264
0.221431345481988
0.200318572545826
